"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
15	0.74687712923007	16	23	"Heart"	"No"	0.3
16	0.749502144607843	18	23	"Heart"	"No"	0.3
17	0.749409523809524	16	23	"Heart"	"No"	0.3
18	0.778512271104019	20	23	"Heart"	"No"	0.3
19	0.737461538461539	20	23	"Heart"	"No"	0.3
20	0.706686580882353	15	23	"Heart"	"No"	0.3
21	0.743352380952381	14	23	"Heart"	"No"	0.3
22	0.712946158499698	19	23	"Heart"	"No"	0.3
23	0.694969987083048	14	23	"Heart"	"No"	0.3
24	0.737637362637363	17	23	"Heart"	"No"	0.3
25	0.690619293974437	20	23	"Heart"	"No"	0.3
26	0.612911856891675	16	23	"Heart"	"No"	0.3
27	0.758967223252938	18	23	"Heart"	"No"	0.3
28	0.728521554341226	21	23	"Heart"	"No"	0.3
29	0.716527520098949	21	23	"Heart"	"No"	0.3
30	0.764	16	23	"Heart"	"No"	0.3
1	0.744206367297318	19	24	"Heart"	"No"	0.3
2	0.739602659245516	17	24	"Heart"	"No"	0.3
3	0.745801990730188	16	24	"Heart"	"No"	0.3
4	0.740020153476475	15	24	"Heart"	"No"	0.3
5	0.73538183816027	15	24	"Heart"	"No"	0.3
6	0.666933333333333	17	24	"Heart"	"No"	0.3
7	0.772653282691264	17	24	"Heart"	"No"	0.3
8	0.707875457875458	18	24	"Heart"	"No"	0.3
9	0.782547313797314	14	24	"Heart"	"No"	0.3
10	0.734997324363581	23	24	"Heart"	"No"	0.3
11	0.67846043509443	17	24	"Heart"	"No"	0.3
12	0.734819047619048	22	24	"Heart"	"No"	0.3
13	0.72152380952381	18	24	"Heart"	"No"	0.3
14	0.6938721001221	19	24	"Heart"	"No"	0.3
15	0.699621928166352	15	24	"Heart"	"No"	0.3
16	0.725398936170213	20	24	"Heart"	"No"	0.3
17	0.723252442002442	23	24	"Heart"	"No"	0.3
18	0.722857142857143	24	24	"Heart"	"No"	0.3
19	0.72682261208577	20	24	"Heart"	"No"	0.3
20	0.721840659340659	19	24	"Heart"	"No"	0.3
21	0.680661577608142	18	24	"Heart"	"No"	0.3
22	0.728490290889554	16	24	"Heart"	"No"	0.3
23	0.639935784725938	18	24	"Heart"	"No"	0.3
24	0.683321820554148	17	24	"Heart"	"No"	0.3
25	0.707521645021645	17	24	"Heart"	"No"	0.3
26	0.730494839101396	19	24	"Heart"	"No"	0.3
27	0.716174242424242	17	24	"Heart"	"No"	0.3
28	0.736864276960784	19	24	"Heart"	"No"	0.3
29	0.715615384615385	15	24	"Heart"	"No"	0.3
30	0.699746718857932	17	24	"Heart"	"No"	0.3
1	0.709954716401873	23	25	"Heart"	"No"	0.3
2	0.745833656305713	18	25	"Heart"	"No"	0.3
3	0.742963075060533	15	25	"Heart"	"No"	0.3
4	0.691771428571429	15	25	"Heart"	"No"	0.3
5	0.769399651752593	16	25	"Heart"	"No"	0.3
6	0.767779839208411	17	25	"Heart"	"No"	0.3
7	0.714208200914658	17	25	"Heart"	"No"	0.3
8	0.721561904761905	17	25	"Heart"	"No"	0.3
9	0.780637254901961	17	25	"Heart"	"No"	0.3
10	0.711364885016875	21	25	"Heart"	"No"	0.3
11	0.710216262305248	22	25	"Heart"	"No"	0.3
12	0.710184971985571	16	25	"Heart"	"No"	0.3
13	0.721699901433012	21	25	"Heart"	"No"	0.3
14	0.684895233709417	16	25	"Heart"	"No"	0.3
15	0.683686649950612	17	25	"Heart"	"No"	0.3
16	0.76229948576253	15	25	"Heart"	"No"	0.3
17	0.762174145707515	15	25	"Heart"	"No"	0.3
18	0.76593723881164	15	25	"Heart"	"No"	0.3
19	0.733378922574273	20	25	"Heart"	"No"	0.3
20	0.718106526859661	17	25	"Heart"	"No"	0.3
21	0.676897790688785	19	25	"Heart"	"No"	0.3
22	0.684230769230769	17	25	"Heart"	"No"	0.3
23	0.754041293213828	20	25	"Heart"	"No"	0.3
24	0.6986280133323	20	25	"Heart"	"No"	0.3
25	0.656020220588235	19	25	"Heart"	"No"	0.3
26	0.801047320541243	20	25	"Heart"	"No"	0.3
27	0.714944577939695	21	25	"Heart"	"No"	0.3
28	0.740770588686776	17	25	"Heart"	"No"	0.3
29	0.723284760170006	25	25	"Heart"	"No"	0.3
30	0.711118742368742	18	25	"Heart"	"No"	0.3
1	0.720354050711194	18	26	"Heart"	"No"	0.3
2	0.691750701342027	17	26	"Heart"	"No"	0.3
3	0.751685049019608	15	26	"Heart"	"No"	0.3
4	0.689817271969065	19	26	"Heart"	"No"	0.3
5	0.733315495757205	15	26	"Heart"	"No"	0.3
6	0.741485714285714	21	26	"Heart"	"No"	0.3
7	0.730523432744979	15	26	"Heart"	"No"	0.3
8	0.68348623853211	18	26	"Heart"	"No"	0.3
9	0.762293198529412	16	26	"Heart"	"No"	0.3
10	0.735878383501403	21	26	"Heart"	"No"	0.3
11	0.717447619047619	16	26	"Heart"	"No"	0.3
12	0.745030316985187	15	26	"Heart"	"No"	0.3
13	0.70889075758734	17	26	"Heart"	"No"	0.3
14	0.704963235294118	13	26	"Heart"	"No"	0.3
15	0.700962923648495	18	26	"Heart"	"No"	0.3
16	0.773981654228856	16	26	"Heart"	"No"	0.3
17	0.738553113553114	19	26	"Heart"	"No"	0.3
18	0.748879097093383	20	26	"Heart"	"No"	0.3
19	0.750190781440781	16	26	"Heart"	"No"	0.3
20	0.681047885572139	20	26	"Heart"	"No"	0.3
21	0.694176281296601	20	26	"Heart"	"No"	0.3
22	0.688273036487322	15	26	"Heart"	"No"	0.3
23	0.755085714285714	17	26	"Heart"	"No"	0.3
24	0.71458286060056	17	26	"Heart"	"No"	0.3
25	0.670534083992696	15	26	"Heart"	"No"	0.3
26	0.727637051039698	23	26	"Heart"	"No"	0.3
27	0.727029914529915	17	26	"Heart"	"No"	0.3
28	0.763352826510721	15	26	"Heart"	"No"	0.3
29	0.722741433021807	18	26	"Heart"	"No"	0.3
30	0.736115337796713	14	26	"Heart"	"No"	0.3
1	0.731784062476306	17	27	"Heart"	"No"	0.3
2	0.733980952380952	18	27	"Heart"	"No"	0.3
3	0.708142551892552	16	27	"Heart"	"No"	0.3
4	0.762272142803116	23	27	"Heart"	"No"	0.3
5	0.773768216516308	16	27	"Heart"	"No"	0.3
6	0.696223691208875	17	27	"Heart"	"No"	0.3
7	0.756990476190476	19	27	"Heart"	"No"	0.3
8	0.753904761904762	19	27	"Heart"	"No"	0.3
9	0.740038461538462	20	27	"Heart"	"No"	0.3
10	0.740613553113553	16	27	"Heart"	"No"	0.3
11	0.709954716401873	20	27	"Heart"	"No"	0.3
12	0.756423076923077	16	27	"Heart"	"No"	0.3
13	0.709961538461538	16	27	"Heart"	"No"	0.3
14	0.733942857142857	19	27	"Heart"	"No"	0.3
15	0.740808823529412	15	27	"Heart"	"No"	0.3
16	0.727155434122647	19	27	"Heart"	"No"	0.3
17	0.749239756722151	19	27	"Heart"	"No"	0.3
18	0.729063652774507	23	27	"Heart"	"No"	0.3
19	0.719758064516129	17	27	"Heart"	"No"	0.3
20	0.724458323694965	19	27	"Heart"	"No"	0.3
21	0.607536764705882	20	27	"Heart"	"No"	0.3
22	0.750229779411765	19	27	"Heart"	"No"	0.3
23	0.725060072862569	19	27	"Heart"	"No"	0.3
24	0.688173687026986	17	27	"Heart"	"No"	0.3
25	0.738016971179573	16	27	"Heart"	"No"	0.3
26	0.742896825396825	18	27	"Heart"	"No"	0.3
27	0.790517437884659	14	27	"Heart"	"No"	0.3
28	0.651128333713244	20	27	"Heart"	"No"	0.3
29	0.712767566749868	16	27	"Heart"	"No"	0.3
30	0.767993000608643	21	27	"Heart"	"No"	0.3
1	0.76727619047619	17	28	"Heart"	"No"	0.3
2	0.735696375655345	20	28	"Heart"	"No"	0.3
3	0.716747256120961	24	28	"Heart"	"No"	0.3
4	0.753169449598021	17	28	"Heart"	"No"	0.3
5	0.734472778473091	19	28	"Heart"	"No"	0.3
6	0.735035547740998	15	28	"Heart"	"No"	0.3
7	0.652095148078135	14	28	"Heart"	"No"	0.3
8	0.77457264957265	19	28	"Heart"	"No"	0.3
9	0.686513357619915	15	28	"Heart"	"No"	0.3
10	0.721047794117647	20	28	"Heart"	"No"	0.3
11	0.699318181818182	16	28	"Heart"	"No"	0.3
12	0.749051305403764	15	28	"Heart"	"No"	0.3
13	0.693627450980392	20	28	"Heart"	"No"	0.3
14	0.763509411050395	13	28	"Heart"	"No"	0.3
15	0.755597014925373	17	28	"Heart"	"No"	0.3
16	0.697611416361416	17	28	"Heart"	"No"	0.3
17	0.729065929848799	17	28	"Heart"	"No"	0.3
18	0.720846153846154	16	28	"Heart"	"No"	0.3
19	0.684895242417366	15	28	"Heart"	"No"	0.3
20	0.731899144112885	15	28	"Heart"	"No"	0.3
21	0.692723923555146	16	28	"Heart"	"No"	0.3
22	0.694742040878353	18	28	"Heart"	"No"	0.3
23	0.665598290598291	17	28	"Heart"	"No"	0.3
24	0.739391480730223	19	28	"Heart"	"No"	0.3
25	0.726702851463955	16	28	"Heart"	"No"	0.3
26	0.762210012210012	16	28	"Heart"	"No"	0.3
27	0.729837168412201	19	28	"Heart"	"No"	0.3
28	0.729104305779415	16	28	"Heart"	"No"	0.3
29	0.680584470660807	19	28	"Heart"	"No"	0.3
30	0.709345362017118	17	28	"Heart"	"No"	0.3
1	0.691611779847074	16	29	"Heart"	"No"	0.3
2	0.722004758615396	23	29	"Heart"	"No"	0.3
3	0.702966134087608	18	29	"Heart"	"No"	0.3
4	0.783674242424242	22	29	"Heart"	"No"	0.3
5	0.735294117647059	19	29	"Heart"	"No"	0.3
6	0.724877450980392	16	29	"Heart"	"No"	0.3
7	0.711384015594542	16	29	"Heart"	"No"	0.3
8	0.745066788099575	18	29	"Heart"	"No"	0.3
9	0.669088557516738	17	29	"Heart"	"No"	0.3
10	0.666009553415725	16	29	"Heart"	"No"	0.3
11	0.73617857969003	18	29	"Heart"	"No"	0.3
12	0.717076923076923	19	29	"Heart"	"No"	0.3
13	0.740113636363636	18	29	"Heart"	"No"	0.3
14	0.644694899817851	15	29	"Heart"	"No"	0.3
15	0.694115384615385	19	29	"Heart"	"No"	0.3
16	0.740194949727531	16	29	"Heart"	"No"	0.3
17	0.731557220395994	18	29	"Heart"	"No"	0.3
18	0.736609523809524	18	29	"Heart"	"No"	0.3
19	0.731608669108669	16	29	"Heart"	"No"	0.3
20	0.733504842615012	19	29	"Heart"	"No"	0.3
21	0.731189083820663	18	29	"Heart"	"No"	0.3
22	0.718050682261209	17	29	"Heart"	"No"	0.3
23	0.762536873156342	20	29	"Heart"	"No"	0.3
24	0.717485714285714	17	29	"Heart"	"No"	0.3
25	0.711156898656899	15	29	"Heart"	"No"	0.3
26	0.727046861860714	15	29	"Heart"	"No"	0.3
27	0.68853021978022	16	29	"Heart"	"No"	0.3
28	0.675942206253345	17	29	"Heart"	"No"	0.3
29	0.664114034422625	20	29	"Heart"	"No"	0.3
30	0.739444444444444	17	29	"Heart"	"No"	0.3
1	0.753408394607843	16	30	"Heart"	"No"	0.3
2	0.655547965998786	18	30	"Heart"	"No"	0.3
3	0.673409523809524	17	30	"Heart"	"No"	0.3
4	0.736126883185707	17	30	"Heart"	"No"	0.3
5	0.68780637254902	19	30	"Heart"	"No"	0.3
6	0.759727328431373	17	30	"Heart"	"No"	0.3
7	0.719137944328784	17	30	"Heart"	"No"	0.3
8	0.677527055031084	17	30	"Heart"	"No"	0.3
9	0.746476190476191	17	30	"Heart"	"No"	0.3
10	0.714115384615385	20	30	"Heart"	"No"	0.3
11	0.742151771180529	16	30	"Heart"	"No"	0.3
12	0.75097469612415	23	30	"Heart"	"No"	0.3
13	0.787646876932591	17	30	"Heart"	"No"	0.3
14	0.763551545994294	17	30	"Heart"	"No"	0.3
15	0.705798442439664	20	30	"Heart"	"No"	0.3
16	0.739138837353123	17	30	"Heart"	"No"	0.3
17	0.718097000539749	21	30	"Heart"	"No"	0.3
18	0.76686714472974	15	30	"Heart"	"No"	0.3
19	0.782547313797314	14	30	"Heart"	"No"	0.3
20	0.727907509157509	18	30	"Heart"	"No"	0.3
21	0.692154255319149	19	30	"Heart"	"No"	0.3
22	0.725240982587065	21	30	"Heart"	"No"	0.3
23	0.740185636031649	20	30	"Heart"	"No"	0.3
24	0.701083638583639	15	30	"Heart"	"No"	0.3
25	0.791938743781095	21	30	"Heart"	"No"	0.3
26	0.740883724485896	17	30	"Heart"	"No"	0.3
27	0.741189511505237	15	30	"Heart"	"No"	0.3
28	0.746637291280148	17	30	"Heart"	"No"	0.3
29	0.798933333333333	19	30	"Heart"	"No"	0.3
30	0.693098268637837	18	30	"Heart"	"No"	0.3
1	0.669337606837607	1	1	"Heart"	"No"	0.5
2	0.663846153846154	1	1	"Heart"	"No"	0.5
3	0.673636642156863	1	1	"Heart"	"No"	0.5
4	0.644441911708837	1	1	"Heart"	"No"	0.5
5	0.665217391304348	1	1	"Heart"	"No"	0.5
6	0.670916818457802	1	1	"Heart"	"No"	0.5
7	0.663800973828363	1	1	"Heart"	"No"	0.5
8	0.640384615384615	1	1	"Heart"	"No"	0.5
9	0.612708719851577	1	1	"Heart"	"No"	0.5
10	0.649242424242424	1	1	"Heart"	"No"	0.5
11	0.639130434782609	1	1	"Heart"	"No"	0.5
12	0.658837976820938	1	1	"Heart"	"No"	0.5
13	0.686497986475192	1	1	"Heart"	"No"	0.5
14	0.631538461538461	1	1	"Heart"	"No"	0.5
15	0.607295482295482	1	1	"Heart"	"No"	0.5
16	0.655555555555556	1	1	"Heart"	"No"	0.5
17	0.637221924929287	1	1	"Heart"	"No"	0.5
18	0.640241571745279	1	1	"Heart"	"No"	0.5
19	0.651704199634814	1	1	"Heart"	"No"	0.5
20	0.658674463937622	1	1	"Heart"	"No"	0.5
21	0.667738970588235	1	1	"Heart"	"No"	0.5
22	0.662468025734439	1	1	"Heart"	"No"	0.5
23	0.677536231884058	1	1	"Heart"	"No"	0.5
24	0.645095940677318	1	1	"Heart"	"No"	0.5
25	0.637527543499734	1	1	"Heart"	"No"	0.5
26	0.641708999924179	1	1	"Heart"	"No"	0.5
27	0.65359861863276	1	1	"Heart"	"No"	0.5
28	0.663436942872646	1	1	"Heart"	"No"	0.5
29	0.661168220575345	1	1	"Heart"	"No"	0.5
30	0.647371714643304	1	1	"Heart"	"No"	0.5
1	0.767327481840194	2	2	"Heart"	"No"	0.5
2	0.742269230769231	2	2	"Heart"	"No"	0.5
3	0.759571150097466	2	2	"Heart"	"No"	0.5
4	0.719249292867518	2	2	"Heart"	"No"	0.5
5	0.744779055690073	2	2	"Heart"	"No"	0.5
6	0.627797943133696	2	2	"Heart"	"No"	0.5
7	0.756515151515151	2	2	"Heart"	"No"	0.5
8	0.775645553724198	2	2	"Heart"	"No"	0.5
9	0.690885575167377	2	2	"Heart"	"No"	0.5
10	0.707650273224044	2	2	"Heart"	"No"	0.5
11	0.750765931372549	2	2	"Heart"	"No"	0.5
12	0.731043198529412	2	2	"Heart"	"No"	0.5
13	0.739663214483358	2	2	"Heart"	"No"	0.5
14	0.732695083960185	2	2	"Heart"	"No"	0.5
15	0.716940396329709	2	2	"Heart"	"No"	0.5
16	0.703438069216758	2	2	"Heart"	"No"	0.5
17	0.749145201732391	2	2	"Heart"	"No"	0.5
18	0.745050072624417	2	2	"Heart"	"No"	0.5
19	0.687424379915305	2	2	"Heart"	"No"	0.5
20	0.712670565302144	2	2	"Heart"	"No"	0.5
21	0.749620522161506	2	2	"Heart"	"No"	0.5
22	0.73919659160073	2	2	"Heart"	"No"	0.5
23	0.659659047473435	1	2	"Heart"	"No"	0.5
24	0.736676356589147	2	2	"Heart"	"No"	0.5
25	0.6416	2	2	"Heart"	"No"	0.5
26	0.732164541590771	2	2	"Heart"	"No"	0.5
27	0.783617460438804	2	2	"Heart"	"No"	0.5
28	0.717333026960784	2	2	"Heart"	"No"	0.5
29	0.714762301918265	2	2	"Heart"	"No"	0.5
30	0.741184927360775	2	2	"Heart"	"No"	0.5
1	0.703005526534938	3	3	"Heart"	"No"	0.5
2	0.747744621790423	3	3	"Heart"	"No"	0.5
3	0.682306901731362	3	3	"Heart"	"No"	0.5
4	0.757874315276932	3	3	"Heart"	"No"	0.5
5	0.764569561583466	3	3	"Heart"	"No"	0.5
6	0.734762552934059	3	3	"Heart"	"No"	0.5
7	0.785520758626185	3	3	"Heart"	"No"	0.5
8	0.734016424898304	3	3	"Heart"	"No"	0.5
9	0.740290710878946	3	3	"Heart"	"No"	0.5
10	0.729845756401489	3	3	"Heart"	"No"	0.5
11	0.772865497076023	3	3	"Heart"	"No"	0.5
12	0.69603825136612	3	3	"Heart"	"No"	0.5
13	0.746335098626142	3	3	"Heart"	"No"	0.5
14	0.720113636363636	3	3	"Heart"	"No"	0.5
15	0.723969754253308	3	3	"Heart"	"No"	0.5
16	0.729110924241266	3	3	"Heart"	"No"	0.5
17	0.705423076923077	3	3	"Heart"	"No"	0.5
18	0.769694899817851	3	3	"Heart"	"No"	0.5
19	0.711610486891386	3	3	"Heart"	"No"	0.5
20	0.749731924019608	3	3	"Heart"	"No"	0.5
21	0.724475045648205	3	3	"Heart"	"No"	0.5
22	0.766525288092189	3	3	"Heart"	"No"	0.5
23	0.720587111077135	3	3	"Heart"	"No"	0.5
24	0.69063900919383	3	3	"Heart"	"No"	0.5
25	0.765663296568627	3	3	"Heart"	"No"	0.5
26	0.760474644403216	3	3	"Heart"	"No"	0.5
27	0.766956049918611	3	3	"Heart"	"No"	0.5
28	0.759383839156028	3	3	"Heart"	"No"	0.5
29	0.715730769230769	3	3	"Heart"	"No"	0.5
30	0.72093572778828	3	3	"Heart"	"No"	0.5
1	0.665869763205829	4	4	"Heart"	"No"	0.5
2	0.739224137931034	4	4	"Heart"	"No"	0.5
3	0.769130800397523	4	4	"Heart"	"No"	0.5
4	0.736263736263736	4	4	"Heart"	"No"	0.5
5	0.733666061705989	4	4	"Heart"	"No"	0.5
6	0.74677394278607	4	4	"Heart"	"No"	0.5
7	0.775425015179114	4	4	"Heart"	"No"	0.5
8	0.749093993368803	4	4	"Heart"	"No"	0.5
9	0.794993950393224	4	4	"Heart"	"No"	0.5
10	0.775314031862745	4	4	"Heart"	"No"	0.5
11	0.742159090909091	4	4	"Heart"	"No"	0.5
12	0.743610102843315	4	4	"Heart"	"No"	0.5
13	0.755840851260699	4	4	"Heart"	"No"	0.5
14	0.735874744724302	4	4	"Heart"	"No"	0.5
15	0.752048546691404	4	4	"Heart"	"No"	0.5
16	0.799107142857143	4	4	"Heart"	"No"	0.5
17	0.78530943627451	4	4	"Heart"	"No"	0.5
18	0.796269673123487	4	4	"Heart"	"No"	0.5
19	0.67686170212766	4	4	"Heart"	"No"	0.5
20	0.72962204007286	4	4	"Heart"	"No"	0.5
21	0.745307692307692	4	4	"Heart"	"No"	0.5
22	0.758269720101781	4	4	"Heart"	"No"	0.5
23	0.792763157894737	4	4	"Heart"	"No"	0.5
24	0.746696206467662	4	4	"Heart"	"No"	0.5
25	0.745942857142857	4	4	"Heart"	"No"	0.5
26	0.776235638831059	4	4	"Heart"	"No"	0.5
27	0.756807692307692	4	4	"Heart"	"No"	0.5
28	0.780609795134443	4	4	"Heart"	"No"	0.5
29	0.748410642806687	4	4	"Heart"	"No"	0.5
30	0.729714285714286	4	4	"Heart"	"No"	0.5
1	0.685911016949153	5	5	"Heart"	"No"	0.5
2	0.696391713171776	5	5	"Heart"	"No"	0.5
3	0.716129536921151	5	5	"Heart"	"No"	0.5
4	0.732645190562613	5	5	"Heart"	"No"	0.5
5	0.770194564312211	5	5	"Heart"	"No"	0.5
6	0.759610136452242	5	5	"Heart"	"No"	0.5
7	0.768495238095238	5	5	"Heart"	"No"	0.5
8	0.796894078144078	5	5	"Heart"	"No"	0.5
9	0.792631414267835	5	5	"Heart"	"No"	0.5
10	0.744318181818182	5	5	"Heart"	"No"	0.5
11	0.795039682539682	5	5	"Heart"	"No"	0.5
12	0.738892270237371	5	5	"Heart"	"No"	0.5
13	0.805656382335148	5	5	"Heart"	"No"	0.5
14	0.801652892561983	5	5	"Heart"	"No"	0.5
15	0.809659090909091	5	5	"Heart"	"No"	0.5
16	0.749080882352941	5	5	"Heart"	"No"	0.5
17	0.771522671568627	5	5	"Heart"	"No"	0.5
18	0.758187067851987	5	5	"Heart"	"No"	0.5
19	0.729850633103344	5	5	"Heart"	"No"	0.5
20	0.745560109289617	5	5	"Heart"	"No"	0.5
21	0.737576923076923	5	5	"Heart"	"No"	0.5
22	0.788382066276803	5	5	"Heart"	"No"	0.5
23	0.672351953601954	5	5	"Heart"	"No"	0.5
24	0.755276690459744	5	5	"Heart"	"No"	0.5
25	0.710237590799031	5	5	"Heart"	"No"	0.5
26	0.723802860696517	5	5	"Heart"	"No"	0.5
27	0.800384615384615	5	5	"Heart"	"No"	0.5
28	0.732943469785575	5	5	"Heart"	"No"	0.5
29	0.794384615384615	5	5	"Heart"	"No"	0.5
30	0.778839511858163	5	5	"Heart"	"No"	0.5
1	0.750207939508507	6	6	"Heart"	"No"	0.5
2	0.75968992248062	6	6	"Heart"	"No"	0.5
3	0.700682117665297	6	6	"Heart"	"No"	0.5
4	0.775046382189239	6	6	"Heart"	"No"	0.5
5	0.769927536231884	6	6	"Heart"	"No"	0.5
6	0.726728723404255	6	6	"Heart"	"No"	0.5
7	0.743624525230602	6	6	"Heart"	"No"	0.5
8	0.773699026171637	6	6	"Heart"	"No"	0.5
9	0.648893515305729	6	6	"Heart"	"No"	0.5
10	0.775562994522215	6	6	"Heart"	"No"	0.5
11	0.743257575757576	6	6	"Heart"	"No"	0.5
12	0.757652864523094	6	6	"Heart"	"No"	0.5
13	0.845604437352785	6	6	"Heart"	"No"	0.5
14	0.764723809523809	6	6	"Heart"	"No"	0.5
15	0.750441323202088	6	6	"Heart"	"No"	0.5
16	0.721390743725535	6	6	"Heart"	"No"	0.5
17	0.732807692307692	6	6	"Heart"	"No"	0.5
18	0.741797375160051	6	6	"Heart"	"No"	0.5
19	0.781133395522388	6	6	"Heart"	"No"	0.5
20	0.760761335784314	6	6	"Heart"	"No"	0.5
21	0.721952347906546	6	6	"Heart"	"No"	0.5
22	0.75344696969697	6	6	"Heart"	"No"	0.5
23	0.786566932795907	6	6	"Heart"	"No"	0.5
24	0.773267021358624	6	6	"Heart"	"No"	0.5
25	0.761028571428571	6	6	"Heart"	"No"	0.5
26	0.80712380952381	6	6	"Heart"	"No"	0.5
27	0.833218205541484	6	6	"Heart"	"No"	0.5
28	0.767836790517438	6	6	"Heart"	"No"	0.5
29	0.739772814490751	6	6	"Heart"	"No"	0.5
30	0.681180952380952	6	6	"Heart"	"No"	0.5
1	0.771432957249213	7	7	"Heart"	"No"	0.5
2	0.851677028167933	7	7	"Heart"	"No"	0.5
3	0.772804379674609	7	7	"Heart"	"No"	0.5
4	0.744990253411306	7	7	"Heart"	"No"	0.5
5	0.710227272727273	7	7	"Heart"	"No"	0.5
6	0.79212296620776	7	7	"Heart"	"No"	0.5
7	0.762938613255867	7	7	"Heart"	"No"	0.5
8	0.771720937309799	7	7	"Heart"	"No"	0.5
9	0.781887755102041	7	7	"Heart"	"No"	0.5
10	0.783002520478891	7	7	"Heart"	"No"	0.5
11	0.700642722117202	7	7	"Heart"	"No"	0.5
12	0.777387049919731	7	7	"Heart"	"No"	0.5
13	0.747899159663866	7	7	"Heart"	"No"	0.5
14	0.725756312078247	7	7	"Heart"	"No"	0.5
15	0.712873931623932	7	7	"Heart"	"No"	0.5
16	0.746057142857143	7	7	"Heart"	"No"	0.5
17	0.74353365569115	7	7	"Heart"	"No"	0.5
18	0.72296262254902	7	7	"Heart"	"No"	0.5
19	0.724323695837532	7	7	"Heart"	"No"	0.5
20	0.739316566011773	7	7	"Heart"	"No"	0.5
21	0.721390212540655	7	7	"Heart"	"No"	0.5
22	0.76273752744341	7	7	"Heart"	"No"	0.5
23	0.773667279411765	7	7	"Heart"	"No"	0.5
24	0.738014216575923	7	7	"Heart"	"No"	0.5
25	0.732766544117647	7	7	"Heart"	"No"	0.5
26	0.759950248756219	7	7	"Heart"	"No"	0.5
27	0.679359403530128	7	7	"Heart"	"No"	0.5
28	0.803898994550618	7	7	"Heart"	"No"	0.5
29	0.807771428571429	7	7	"Heart"	"No"	0.5
30	0.76392380952381	7	7	"Heart"	"No"	0.5
1	0.668106060606061	8	8	"Heart"	"No"	0.5
2	0.666937229437229	8	8	"Heart"	"No"	0.5
3	0.75640831758034	8	8	"Heart"	"No"	0.5
4	0.733947048082775	8	8	"Heart"	"No"	0.5
5	0.735347638183335	8	8	"Heart"	"No"	0.5
6	0.745227272727273	8	8	"Heart"	"No"	0.5
7	0.708581038798498	8	8	"Heart"	"No"	0.5
8	0.722029454853882	8	8	"Heart"	"No"	0.5
9	0.719924242424242	8	8	"Heart"	"No"	0.5
10	0.744559860489802	8	8	"Heart"	"No"	0.5
11	0.768022322452412	8	8	"Heart"	"No"	0.5
12	0.700075757575758	8	8	"Heart"	"No"	0.5
13	0.773755829065056	8	8	"Heart"	"No"	0.5
14	0.754328922495274	8	8	"Heart"	"No"	0.5
15	0.663499694749695	8	8	"Heart"	"No"	0.5
16	0.740491651205937	8	8	"Heart"	"No"	0.5
17	0.706467661691542	8	8	"Heart"	"No"	0.5
18	0.755761599511599	8	8	"Heart"	"No"	0.5
19	0.726000462641684	8	8	"Heart"	"No"	0.5
20	0.698959045665223	8	8	"Heart"	"No"	0.5
21	0.756864079872929	8	8	"Heart"	"No"	0.5
22	0.760289900007751	8	8	"Heart"	"No"	0.5
23	0.771224273607748	8	8	"Heart"	"No"	0.5
24	0.792207792207792	8	8	"Heart"	"No"	0.5
25	0.724475045648205	8	8	"Heart"	"No"	0.5
26	0.795307692307692	8	8	"Heart"	"No"	0.5
27	0.698240446477017	8	8	"Heart"	"No"	0.5
28	0.752192307692308	8	8	"Heart"	"No"	0.5
29	0.731780303030303	8	8	"Heart"	"No"	0.5
30	0.703009523809524	8	8	"Heart"	"No"	0.5
1	0.674184594031922	9	9	"Heart"	"No"	0.5
2	0.65956127431982	9	9	"Heart"	"No"	0.5
3	0.769978233830846	9	9	"Heart"	"No"	0.5
4	0.741538461538462	9	9	"Heart"	"No"	0.5
5	0.794698383084577	9	9	"Heart"	"No"	0.5
6	0.731388888888889	9	9	"Heart"	"No"	0.5
7	0.724084443099274	9	9	"Heart"	"No"	0.5
8	0.733455882352941	9	9	"Heart"	"No"	0.5
9	0.770757575757576	9	9	"Heart"	"No"	0.5
10	0.669504042288557	9	9	"Heart"	"No"	0.5
11	0.700838095238095	9	9	"Heart"	"No"	0.5
12	0.721238938053097	9	9	"Heart"	"No"	0.5
13	0.709433819064967	9	9	"Heart"	"No"	0.5
14	0.733615885723256	9	9	"Heart"	"No"	0.5
15	0.772841003866859	9	9	"Heart"	"No"	0.5
16	0.750514285714286	9	9	"Heart"	"No"	0.5
17	0.79441201000834	9	9	"Heart"	"No"	0.5
18	0.744795321637427	9	9	"Heart"	"No"	0.5
19	0.747663551401869	9	9	"Heart"	"No"	0.5
20	0.786649816176471	9	9	"Heart"	"No"	0.5
21	0.784925497314878	9	9	"Heart"	"No"	0.5
22	0.715615384615385	9	9	"Heart"	"No"	0.5
23	0.719855706500883	9	9	"Heart"	"No"	0.5
24	0.708644278606965	9	9	"Heart"	"No"	0.5
25	0.759701607915894	9	9	"Heart"	"No"	0.5
26	0.66425684079602	9	9	"Heart"	"No"	0.5
27	0.715079123554474	9	9	"Heart"	"No"	0.5
28	0.709187197789546	9	9	"Heart"	"No"	0.5
29	0.7125	9	9	"Heart"	"No"	0.5
30	0.784560723514212	9	9	"Heart"	"No"	0.5
1	0.701284305481232	10	10	"Heart"	"No"	0.5
2	0.713461538461538	10	10	"Heart"	"No"	0.5
