"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
15	0.7704	7	7	"Heart"	"Yes"	0
16	0.856726694915254	7	7	"Heart"	"Yes"	0
17	0.821285613374146	7	7	"Heart"	"Yes"	0
18	0.814206349206349	7	7	"Heart"	"Yes"	0
19	0.836077612863327	7	7	"Heart"	"Yes"	0
20	0.854876749847839	7	7	"Heart"	"Yes"	0
21	0.823695238095238	7	7	"Heart"	"Yes"	0
22	0.844986305538649	7	7	"Heart"	"Yes"	0
23	0.750401345462885	7	7	"Heart"	"Yes"	0
24	0.813961538461539	7	7	"Heart"	"Yes"	0
25	0.766089202948104	7	7	"Heart"	"Yes"	0
26	0.763872898917799	7	7	"Heart"	"Yes"	0
27	0.84373341420881	7	7	"Heart"	"Yes"	0
28	0.791489031857995	7	7	"Heart"	"Yes"	0
29	0.818400733888846	7	7	"Heart"	"Yes"	0
30	0.778933333333333	7	7	"Heart"	"Yes"	0
1	0.777384615384615	8	8	"Heart"	"Yes"	0
2	0.813682844932845	8	8	"Heart"	"Yes"	0
3	0.777428159830161	8	8	"Heart"	"Yes"	0
4	0.813561904761905	8	8	"Heart"	"Yes"	0
5	0.791101465002713	8	8	"Heart"	"Yes"	0
6	0.7921104686549	8	8	"Heart"	"Yes"	0
7	0.823389292196007	8	8	"Heart"	"Yes"	0
8	0.799401430348259	8	8	"Heart"	"Yes"	0
9	0.784965581977472	8	8	"Heart"	"Yes"	0
10	0.816457142857143	8	8	"Heart"	"Yes"	0
11	0.718486437200821	8	8	"Heart"	"Yes"	0
12	0.787659768715764	8	8	"Heart"	"Yes"	0
13	0.752352762598664	8	8	"Heart"	"Yes"	0
14	0.799474335188621	8	8	"Heart"	"Yes"	0
15	0.784957226133697	8	8	"Heart"	"Yes"	0
16	0.727596507352941	8	8	"Heart"	"Yes"	0
17	0.790330359295877	8	8	"Heart"	"Yes"	0
18	0.747744621790423	8	8	"Heart"	"Yes"	0
19	0.766133333333333	8	8	"Heart"	"Yes"	0
20	0.830621973365617	8	8	"Heart"	"Yes"	0
21	0.832416091775831	8	8	"Heart"	"Yes"	0
22	0.82523601197329	8	8	"Heart"	"Yes"	0
23	0.789256198347107	8	8	"Heart"	"Yes"	0
24	0.791923106146949	8	8	"Heart"	"Yes"	0
25	0.805538172715895	8	8	"Heart"	"Yes"	0
26	0.794378026634383	8	8	"Heart"	"Yes"	0
27	0.790916179337232	8	8	"Heart"	"Yes"	0
28	0.754957829952131	8	8	"Heart"	"Yes"	0
29	0.863472254925045	8	8	"Heart"	"Yes"	0
30	0.770936347225493	8	8	"Heart"	"Yes"	0
1	0.782050301964682	9	9	"Heart"	"Yes"	0
2	0.809854874249677	9	9	"Heart"	"Yes"	0
3	0.796914000453823	9	9	"Heart"	"Yes"	0
4	0.808019301470588	9	9	"Heart"	"Yes"	0
5	0.799356060606061	9	9	"Heart"	"Yes"	0
6	0.735506695069994	9	9	"Heart"	"Yes"	0
7	0.777106602841729	9	9	"Heart"	"Yes"	0
8	0.836307692307692	9	9	"Heart"	"Yes"	0
9	0.742521367521368	9	9	"Heart"	"Yes"	0
10	0.767308277541083	9	9	"Heart"	"Yes"	0
11	0.816564463623287	9	9	"Heart"	"Yes"	0
12	0.762718052738337	9	9	"Heart"	"Yes"	0
13	0.748070258349086	9	9	"Heart"	"Yes"	0
14	0.762033950856523	9	9	"Heart"	"Yes"	0
15	0.738211193568336	9	9	"Heart"	"Yes"	0
16	0.790279778603382	9	9	"Heart"	"Yes"	0
17	0.835439644607843	9	9	"Heart"	"Yes"	0
18	0.809833024118738	9	9	"Heart"	"Yes"	0
19	0.769883994237622	9	9	"Heart"	"Yes"	0
20	0.801666145181477	9	9	"Heart"	"Yes"	0
21	0.813112745098039	9	9	"Heart"	"Yes"	0
22	0.803961904761905	9	9	"Heart"	"Yes"	0
23	0.754741915422886	9	9	"Heart"	"Yes"	0
24	0.721389802002905	9	9	"Heart"	"Yes"	0
25	0.783192307692308	9	9	"Heart"	"Yes"	0
26	0.750892789301725	9	9	"Heart"	"Yes"	0
27	0.789435874168179	9	9	"Heart"	"Yes"	0
28	0.74741992202431	9	9	"Heart"	"Yes"	0
29	0.811367632444003	9	9	"Heart"	"Yes"	0
30	0.829237555135476	9	9	"Heart"	"Yes"	0
1	0.785806549654282	10	10	"Heart"	"Yes"	0
2	0.790918125525571	10	10	"Heart"	"Yes"	0
3	0.800964972266545	10	10	"Heart"	"Yes"	0
4	0.817942053359835	10	10	"Heart"	"Yes"	0
5	0.725833333333333	10	10	"Heart"	"Yes"	0
6	0.793543198529412	10	10	"Heart"	"Yes"	0
7	0.767460438222763	10	10	"Heart"	"Yes"	0
8	0.706662002487562	10	10	"Heart"	"Yes"	0
9	0.821962759462759	10	10	"Heart"	"Yes"	0
10	0.759642857142857	10	10	"Heart"	"Yes"	0
11	0.773639185403891	10	10	"Heart"	"Yes"	0
12	0.770408163265306	10	10	"Heart"	"Yes"	0
13	0.742550610357116	10	10	"Heart"	"Yes"	0
14	0.753539253539254	10	10	"Heart"	"Yes"	0
15	0.800869565217391	10	10	"Heart"	"Yes"	0
16	0.771189083820663	10	10	"Heart"	"Yes"	0
17	0.821401399878271	10	10	"Heart"	"Yes"	0
18	0.755246629901961	10	10	"Heart"	"Yes"	0
19	0.715047619047619	10	10	"Heart"	"Yes"	0
20	0.816576923076923	10	10	"Heart"	"Yes"	0
21	0.78720546473252	10	10	"Heart"	"Yes"	0
22	0.805673978761336	10	10	"Heart"	"Yes"	0
23	0.760578165374677	10	10	"Heart"	"Yes"	0
24	0.778375919326712	10	10	"Heart"	"Yes"	0
25	0.785796192951609	10	10	"Heart"	"Yes"	0
26	0.824115384615385	10	10	"Heart"	"Yes"	0
27	0.769258034026465	10	10	"Heart"	"Yes"	0
28	0.777220575944077	10	10	"Heart"	"Yes"	0
29	0.739816542288557	10	10	"Heart"	"Yes"	0
30	0.829161594643944	10	10	"Heart"	"Yes"	0
1	0.779778603381606	11	11	"Heart"	"Yes"	0
2	0.7960686095932	11	11	"Heart"	"Yes"	0
3	0.798065897102668	11	11	"Heart"	"Yes"	0
4	0.745422080389028	11	11	"Heart"	"Yes"	0
5	0.806223371880706	11	11	"Heart"	"Yes"	0
6	0.784206943498979	11	11	"Heart"	"Yes"	0
7	0.824772727272727	11	11	"Heart"	"Yes"	0
8	0.796231174986622	11	11	"Heart"	"Yes"	0
9	0.741859403530128	11	11	"Heart"	"Yes"	0
10	0.810807628914528	11	11	"Heart"	"Yes"	0
11	0.835321637426901	11	11	"Heart"	"Yes"	0
12	0.833447619047619	11	11	"Heart"	"Yes"	0
13	0.754312953995157	11	11	"Heart"	"Yes"	0
14	0.833487940630798	11	11	"Heart"	"Yes"	0
15	0.805581323438466	11	11	"Heart"	"Yes"	0
16	0.789960675456859	11	11	"Heart"	"Yes"	0
17	0.798943634821497	11	11	"Heart"	"Yes"	0
18	0.759820682318973	11	11	"Heart"	"Yes"	0
19	0.765346686033178	11	11	"Heart"	"Yes"	0
20	0.797224813432836	11	11	"Heart"	"Yes"	0
21	0.803750760803408	11	11	"Heart"	"Yes"	0
22	0.79959897094431	11	11	"Heart"	"Yes"	0
23	0.814693066279336	11	11	"Heart"	"Yes"	0
24	0.837492391965916	11	11	"Heart"	"Yes"	0
25	0.814444696797638	11	11	"Heart"	"Yes"	0
26	0.791439393939394	11	11	"Heart"	"Yes"	0
27	0.751642678347935	11	11	"Heart"	"Yes"	0
28	0.827423076923077	11	11	"Heart"	"Yes"	0
29	0.711168872085696	11	11	"Heart"	"Yes"	0
30	0.835018382352941	11	11	"Heart"	"Yes"	0
1	0.776628119293974	12	12	"Heart"	"Yes"	0
2	0.834287240537241	12	12	"Heart"	"Yes"	0
3	0.804327038010997	12	12	"Heart"	"Yes"	0
4	0.783448880388876	12	12	"Heart"	"Yes"	0
5	0.708035919871057	12	12	"Heart"	"Yes"	0
6	0.798635207032154	12	12	"Heart"	"Yes"	0
7	0.794628571428571	12	12	"Heart"	"Yes"	0
8	0.767233455882353	12	12	"Heart"	"Yes"	0
9	0.798767498478393	12	12	"Heart"	"Yes"	0
10	0.772435897435897	12	12	"Heart"	"Yes"	0
11	0.795726102941177	12	12	"Heart"	"Yes"	0
12	0.767495640306316	12	12	"Heart"	"Yes"	0
13	0.759508348794063	12	12	"Heart"	"Yes"	0
14	0.776803118908382	12	12	"Heart"	"Yes"	0
15	0.828551912568306	12	12	"Heart"	"Yes"	0
16	0.773617729369942	12	12	"Heart"	"Yes"	0
17	0.761838880543916	12	12	"Heart"	"Yes"	0
18	0.777272727272727	12	12	"Heart"	"Yes"	0
19	0.828761904761905	12	12	"Heart"	"Yes"	0
20	0.770986519607843	12	12	"Heart"	"Yes"	0
21	0.773447569944651	12	12	"Heart"	"Yes"	0
22	0.790846153846154	11	12	"Heart"	"Yes"	0
23	0.765292148508825	12	12	"Heart"	"Yes"	0
24	0.773320895522388	12	12	"Heart"	"Yes"	0
25	0.807823129251701	12	12	"Heart"	"Yes"	0
26	0.812577736318408	12	12	"Heart"	"Yes"	0
27	0.818797789386025	12	12	"Heart"	"Yes"	0
28	0.780777374470659	12	12	"Heart"	"Yes"	0
29	0.778819047619048	12	12	"Heart"	"Yes"	0
30	0.728230769230769	12	12	"Heart"	"Yes"	0
1	0.807175062189055	13	13	"Heart"	"Yes"	0
2	0.819839617549541	13	13	"Heart"	"Yes"	0
3	0.731884057971015	13	13	"Heart"	"Yes"	0
4	0.787847619047619	13	13	"Heart"	"Yes"	0
5	0.807797270955166	12	13	"Heart"	"Yes"	0
6	0.756060606060606	12	13	"Heart"	"Yes"	0
7	0.725341130604289	12	13	"Heart"	"Yes"	0
8	0.787550231253317	13	13	"Heart"	"Yes"	0
9	0.762295081967213	13	13	"Heart"	"Yes"	0
10	0.797072443293305	12	13	"Heart"	"Yes"	0
11	0.81847619047619	12	13	"Heart"	"Yes"	0
12	0.739444612590799	13	13	"Heart"	"Yes"	0
13	0.762632826236526	13	13	"Heart"	"Yes"	0
14	0.786016949152542	13	13	"Heart"	"Yes"	0
15	0.792910447761194	13	13	"Heart"	"Yes"	0
16	0.785692401960784	13	13	"Heart"	"Yes"	0
17	0.80818394977687	13	13	"Heart"	"Yes"	0
18	0.823914920335923	13	13	"Heart"	"Yes"	0
19	0.76375	13	13	"Heart"	"Yes"	0
20	0.789977521122394	12	13	"Heart"	"Yes"	0
21	0.795885714285714	13	13	"Heart"	"Yes"	0
22	0.751667843968291	13	13	"Heart"	"Yes"	0
23	0.753068475452196	13	13	"Heart"	"Yes"	0
24	0.784836065573771	13	13	"Heart"	"Yes"	0
25	0.762370977534912	13	13	"Heart"	"Yes"	0
26	0.803586321934946	13	13	"Heart"	"Yes"	0
27	0.775791235544735	13	13	"Heart"	"Yes"	0
28	0.813121890547264	13	13	"Heart"	"Yes"	0
29	0.787126068376068	13	13	"Heart"	"Yes"	0
30	0.768533333333333	13	13	"Heart"	"Yes"	0
1	0.828525641025641	14	14	"Heart"	"Yes"	0
2	0.810272775624952	14	14	"Heart"	"Yes"	0
3	0.839130434782609	13	14	"Heart"	"Yes"	0
4	0.787320592524369	14	14	"Heart"	"Yes"	0
5	0.814780457637601	14	14	"Heart"	"Yes"	0
6	0.795454545454545	13	14	"Heart"	"Yes"	0
7	0.776592455163884	13	14	"Heart"	"Yes"	0
8	0.788712121212121	13	14	"Heart"	"Yes"	0
9	0.747357536764706	14	14	"Heart"	"Yes"	0
10	0.756280637254902	13	14	"Heart"	"Yes"	0
11	0.807252630782043	10	14	"Heart"	"Yes"	0
12	0.782828282828283	13	14	"Heart"	"Yes"	0
13	0.79717017503277	13	14	"Heart"	"Yes"	0
14	0.793884615384615	14	14	"Heart"	"Yes"	0
15	0.826144094001237	13	14	"Heart"	"Yes"	0
16	0.816140916417223	12	14	"Heart"	"Yes"	0
17	0.76983762254902	14	14	"Heart"	"Yes"	0
18	0.74941697761194	14	14	"Heart"	"Yes"	0
19	0.799293366765443	14	14	"Heart"	"Yes"	0
20	0.803131397376602	14	14	"Heart"	"Yes"	0
21	0.778409090909091	12	14	"Heart"	"Yes"	0
22	0.787280701754386	14	14	"Heart"	"Yes"	0
23	0.778342634355172	14	14	"Heart"	"Yes"	0
24	0.825461538461538	14	14	"Heart"	"Yes"	0
25	0.810058479532164	14	14	"Heart"	"Yes"	0
26	0.772727272727273	13	14	"Heart"	"Yes"	0
27	0.747950819672131	13	14	"Heart"	"Yes"	0
28	0.804037644201579	14	14	"Heart"	"Yes"	0
29	0.782692307692308	13	14	"Heart"	"Yes"	0
30	0.755185442208343	13	14	"Heart"	"Yes"	0
1	0.766161151960784	14	15	"Heart"	"Yes"	0
2	0.763506704906596	13	15	"Heart"	"Yes"	0
3	0.807059846628192	14	15	"Heart"	"Yes"	0
4	0.78042307983926	15	15	"Heart"	"Yes"	0
5	0.722417153996101	12	15	"Heart"	"Yes"	0
6	0.739518147684606	15	15	"Heart"	"Yes"	0
7	0.754884004884005	14	15	"Heart"	"Yes"	0
8	0.78358843537415	15	15	"Heart"	"Yes"	0
9	0.799454917101976	15	15	"Heart"	"Yes"	0
10	0.796542553191489	15	15	"Heart"	"Yes"	0
11	0.76920393767925	15	15	"Heart"	"Yes"	0
12	0.773735513086192	12	15	"Heart"	"Yes"	0
13	0.713949605343048	13	15	"Heart"	"Yes"	0
14	0.78428889400568	13	15	"Heart"	"Yes"	0
15	0.798406862745098	15	15	"Heart"	"Yes"	0
16	0.794041941100765	12	15	"Heart"	"Yes"	0
17	0.789977521122394	15	15	"Heart"	"Yes"	0
18	0.775361210916597	12	15	"Heart"	"Yes"	0
19	0.795946050693745	15	15	"Heart"	"Yes"	0
20	0.829702745631949	14	15	"Heart"	"Yes"	0
21	0.791389225181598	14	15	"Heart"	"Yes"	0
22	0.782331511839709	11	15	"Heart"	"Yes"	0
23	0.77047619047619	13	15	"Heart"	"Yes"	0
24	0.765284891165173	14	15	"Heart"	"Yes"	0
25	0.767950763619786	15	15	"Heart"	"Yes"	0
26	0.783698938066817	12	15	"Heart"	"Yes"	0
27	0.797307692307692	15	15	"Heart"	"Yes"	0
28	0.820492363802143	14	15	"Heart"	"Yes"	0
29	0.781153846153846	14	15	"Heart"	"Yes"	0
30	0.776878656637034	15	15	"Heart"	"Yes"	0
1	0.782667876588022	13	16	"Heart"	"Yes"	0
2	0.748188405797101	14	16	"Heart"	"Yes"	0
3	0.79421768707483	13	16	"Heart"	"Yes"	0
4	0.739230769230769	12	16	"Heart"	"Yes"	0
5	0.74901170451903	16	16	"Heart"	"Yes"	0
6	0.787888370622184	14	16	"Heart"	"Yes"	0
7	0.77696815483075	15	16	"Heart"	"Yes"	0
8	0.773875236294896	14	16	"Heart"	"Yes"	0
9	0.843733043950081	14	16	"Heart"	"Yes"	0
10	0.773504273504274	15	16	"Heart"	"Yes"	0
11	0.764093137254902	15	16	"Heart"	"Yes"	0
12	0.792053184910328	16	16	"Heart"	"Yes"	0
13	0.762323943661972	13	16	"Heart"	"Yes"	0
14	0.810857142857143	16	16	"Heart"	"Yes"	0
15	0.857847601700061	13	16	"Heart"	"Yes"	0
16	0.808201460742544	14	16	"Heart"	"Yes"	0
17	0.794526901669759	14	16	"Heart"	"Yes"	0
18	0.782006658595642	14	16	"Heart"	"Yes"	0
19	0.805538648813147	11	16	"Heart"	"Yes"	0
20	0.782858455882353	15	16	"Heart"	"Yes"	0
21	0.82884382566586	16	16	"Heart"	"Yes"	0
22	0.815438348638254	16	16	"Heart"	"Yes"	0
23	0.852981234866828	13	16	"Heart"	"Yes"	0
24	0.780195617560088	13	16	"Heart"	"Yes"	0
25	0.775811887254902	15	16	"Heart"	"Yes"	0
26	0.784590836562571	14	16	"Heart"	"Yes"	0
27	0.810012437810945	15	16	"Heart"	"Yes"	0
28	0.805035083661038	15	16	"Heart"	"Yes"	0
29	0.795652173913043	12	16	"Heart"	"Yes"	0
30	0.798728813559322	15	16	"Heart"	"Yes"	0
1	0.783333333333333	16	17	"Heart"	"Yes"	0
2	0.808851877554168	12	17	"Heart"	"Yes"	0
3	0.800214905211451	13	17	"Heart"	"Yes"	0
4	0.767798923345212	14	17	"Heart"	"Yes"	0
5	0.777236762020694	14	17	"Heart"	"Yes"	0
6	0.754409872056931	14	17	"Heart"	"Yes"	0
7	0.772761904761905	15	17	"Heart"	"Yes"	0
8	0.789878731343284	12	17	"Heart"	"Yes"	0
9	0.783368031459635	13	17	"Heart"	"Yes"	0
10	0.813743781094527	15	17	"Heart"	"Yes"	0
11	0.80395942160648	15	17	"Heart"	"Yes"	0
12	0.811203639447914	13	17	"Heart"	"Yes"	0
13	0.765538647891589	13	17	"Heart"	"Yes"	0
14	0.774742955811946	15	17	"Heart"	"Yes"	0
15	0.776761904761905	14	17	"Heart"	"Yes"	0
16	0.799027429526632	12	17	"Heart"	"Yes"	0
17	0.785595699264764	14	17	"Heart"	"Yes"	0
18	0.767017704517705	12	17	"Heart"	"Yes"	0
19	0.805050272469107	16	17	"Heart"	"Yes"	0
20	0.784164018293156	17	17	"Heart"	"Yes"	0
21	0.796104686548996	15	17	"Heart"	"Yes"	0
22	0.78695652173913	15	17	"Heart"	"Yes"	0
23	0.749230769230769	14	17	"Heart"	"Yes"	0
24	0.834316394434362	13	17	"Heart"	"Yes"	0
25	0.834635416666667	13	17	"Heart"	"Yes"	0
26	0.777853673345477	15	17	"Heart"	"Yes"	0
27	0.751378676470588	13	17	"Heart"	"Yes"	0
28	0.796	17	17	"Heart"	"Yes"	0
29	0.782051282051282	12	17	"Heart"	"Yes"	0
30	0.747596153846154	16	17	"Heart"	"Yes"	0
1	0.795289855072464	13	18	"Heart"	"Yes"	0
2	0.77627857197462	14	18	"Heart"	"Yes"	0
3	0.767692307692308	15	18	"Heart"	"Yes"	0
4	0.817533524532982	13	18	"Heart"	"Yes"	0
5	0.81866829753077	15	18	"Heart"	"Yes"	0
6	0.750857142857143	13	18	"Heart"	"Yes"	0
7	0.78	14	18	"Heart"	"Yes"	0
8	0.77308826866349	15	18	"Heart"	"Yes"	0
9	0.802276859830817	14	18	"Heart"	"Yes"	0
10	0.806353779664872	15	18	"Heart"	"Yes"	0
11	0.779462064676617	13	18	"Heart"	"Yes"	0
12	0.744820655534941	15	18	"Heart"	"Yes"	0
13	0.793688740138656	13	18	"Heart"	"Yes"	0
14	0.821333333333333	15	18	"Heart"	"Yes"	0
15	0.797487745098039	15	18	"Heart"	"Yes"	0
16	0.758348651960784	17	18	"Heart"	"Yes"	0
17	0.787307692307692	16	18	"Heart"	"Yes"	0
18	0.798382173382173	14	18	"Heart"	"Yes"	0
19	0.822222222222222	13	18	"Heart"	"Yes"	0
20	0.798846153846154	13	18	"Heart"	"Yes"	0
21	0.754037455455304	13	18	"Heart"	"Yes"	0
22	0.756791819291819	14	18	"Heart"	"Yes"	0
23	0.831439393939394	14	18	"Heart"	"Yes"	0
24	0.75358253089696	13	18	"Heart"	"Yes"	0
25	0.812761904761905	18	18	"Heart"	"Yes"	0
26	0.812259923175416	16	18	"Heart"	"Yes"	0
27	0.774853801169591	15	18	"Heart"	"Yes"	0
28	0.820235456004893	16	18	"Heart"	"Yes"	0
29	0.777956495098039	14	18	"Heart"	"Yes"	0
30	0.794736842105263	13	18	"Heart"	"Yes"	0
1	0.801467777692837	15	19	"Heart"	"Yes"	0
2	0.802567661346287	14	19	"Heart"	"Yes"	0
3	0.742979242979243	16	19	"Heart"	"Yes"	0
4	0.79847619047619	14	19	"Heart"	"Yes"	0
5	0.773750852983547	13	19	"Heart"	"Yes"	0
6	0.794344764933	15	19	"Heart"	"Yes"	0
7	0.788952380952381	16	19	"Heart"	"Yes"	0
8	0.718908382066277	12	19	"Heart"	"Yes"	0
9	0.781016269565888	16	19	"Heart"	"Yes"	0
10	0.836756840554996	14	19	"Heart"	"Yes"	0
11	0.791813829369751	15	19	"Heart"	"Yes"	0
12	0.811757135286547	13	19	"Heart"	"Yes"	0
13	0.807997557997558	15	19	"Heart"	"Yes"	0
14	0.780835060250211	15	19	"Heart"	"Yes"	0
15	0.770036429872495	15	19	"Heart"	"Yes"	0
16	0.792676400886782	15	19	"Heart"	"Yes"	0
17	0.81461824247479	12	19	"Heart"	"Yes"	0
18	0.827357544914797	16	19	"Heart"	"Yes"	0
19	0.764692534604039	13	19	"Heart"	"Yes"	0
20	0.809273460352597	12	19	"Heart"	"Yes"	0
21	0.795614596670935	15	19	"Heart"	"Yes"	0
22	0.783185168300281	17	19	"Heart"	"Yes"	0
23	0.82	15	19	"Heart"	"Yes"	0
24	0.713554009632291	13	19	"Heart"	"Yes"	0
25	0.830434782608696	12	19	"Heart"	"Yes"	0
26	0.832297183206693	14	19	"Heart"	"Yes"	0
27	0.75986642380085	17	19	"Heart"	"Yes"	0
28	0.753281142067695	15	19	"Heart"	"Yes"	0
29	0.752656524730525	16	19	"Heart"	"Yes"	0
30	0.827034001214329	15	19	"Heart"	"Yes"	0
1	0.762476190476191	13	20	"Heart"	"Yes"	0
2	0.786860081356973	13	20	"Heart"	"Yes"	0
3	0.768661344081854	18	20	"Heart"	"Yes"	0
4	0.800445160795149	14	20	"Heart"	"Yes"	0
5	0.741762862166501	15	20	"Heart"	"Yes"	0
6	0.773889227023737	13	20	"Heart"	"Yes"	0
7	0.780534941249227	15	20	"Heart"	"Yes"	0
8	0.823466909532483	16	20	"Heart"	"Yes"	0
9	0.769171304885591	15	20	"Heart"	"Yes"	0
10	0.799452221545953	13	20	"Heart"	"Yes"	0
11	0.793469041560645	18	20	"Heart"	"Yes"	0
12	0.807966843195947	16	20	"Heart"	"Yes"	0
13	0.818605906392166	16	20	"Heart"	"Yes"	0
14	0.803685712082659	12	20	"Heart"	"Yes"	0
15	0.806542197935641	14	20	"Heart"	"Yes"	0
16	0.826822916666667	14	20	"Heart"	"Yes"	0
17	0.803484479610469	17	20	"Heart"	"Yes"	0
18	0.771341463414634	15	20	"Heart"	"Yes"	0
19	0.796703296703297	13	20	"Heart"	"Yes"	0
20	0.850185528756957	14	20	"Heart"	"Yes"	0
21	0.774298464563951	15	20	"Heart"	"Yes"	0
22	0.791287878787879	17	20	"Heart"	"Yes"	0
23	0.762101715686274	14	20	"Heart"	"Yes"	0
24	0.779108143372477	15	20	"Heart"	"Yes"	0
25	0.80496936691627	14	20	"Heart"	"Yes"	0
26	0.765314054726368	14	20	"Heart"	"Yes"	0
27	0.783180284122125	13	20	"Heart"	"Yes"	0
28	0.772483170713259	12	20	"Heart"	"Yes"	0
29	0.822285714285714	13	20	"Heart"	"Yes"	0
30	0.808810103469264	16	20	"Heart"	"Yes"	0
1	0.807452944748027	15	21	"Heart"	"Yes"	0
2	0.800136944613512	18	21	"Heart"	"Yes"	0
3	0.759053560559951	16	21	"Heart"	"Yes"	0
4	0.774253731343284	15	21	"Heart"	"Yes"	0
5	0.787279367011564	14	21	"Heart"	"Yes"	0
6	0.768840799031477	15	21	"Heart"	"Yes"	0
7	0.8	13	21	"Heart"	"Yes"	0
8	0.792040831990176	13	21	"Heart"	"Yes"	0
9	0.814443407960199	16	21	"Heart"	"Yes"	0
10	0.821352258852259	17	21	"Heart"	"Yes"	0
11	0.79851954661115	16	21	"Heart"	"Yes"	0
12	0.780215579848635	13	21	"Heart"	"Yes"	0
13	0.784049636803874	14	21	"Heart"	"Yes"	0
14	0.77738791423002	16	21	"Heart"	"Yes"	0
15	0.733479161869675	17	21	"Heart"	"Yes"	0
16	0.805384615384615	15	21	"Heart"	"Yes"	0
17	0.782289776164549	15	21	"Heart"	"Yes"	0
18	0.816661622276029	15	21	"Heart"	"Yes"	0
19	0.804317494767847	14	21	"Heart"	"Yes"	0
20	0.805851063829787	17	21	"Heart"	"Yes"	0
21	0.824702403518083	16	21	"Heart"	"Yes"	0
22	0.806153846153846	14	21	"Heart"	"Yes"	0
23	0.769172245891662	17	21	"Heart"	"Yes"	0
24	0.780157707180226	16	21	"Heart"	"Yes"	0
25	0.835230722525805	15	21	"Heart"	"Yes"	0
26	0.796571428571429	17	21	"Heart"	"Yes"	0
27	0.789270253555968	17	21	"Heart"	"Yes"	0
28	0.816698966408269	14	21	"Heart"	"Yes"	0
29	0.754298712313979	15	21	"Heart"	"Yes"	0
30	0.795572916666667	14	21	"Heart"	"Yes"	0
1	0.798846153846154	15	22	"Heart"	"Yes"	0
2	0.774573950091296	18	22	"Heart"	"Yes"	0
3	0.808608058608059	14	22	"Heart"	"Yes"	0
4	0.832643995098039	16	22	"Heart"	"Yes"	0
5	0.797270955165692	16	22	"Heart"	"Yes"	0
6	0.786248473748474	13	22	"Heart"	"Yes"	0
7	0.80737607716025	16	22	"Heart"	"Yes"	0
8	0.835133901399878	13	22	"Heart"	"Yes"	0
9	0.846927966101695	16	22	"Heart"	"Yes"	0
10	0.818223443223443	15	22	"Heart"	"Yes"	0
11	0.801381299332119	16	22	"Heart"	"Yes"	0
12	0.813265870819828	12	22	"Heart"	"Yes"	0
13	0.753904761904762	12	22	"Heart"	"Yes"	0
14	0.804304534313726	18	22	"Heart"	"Yes"	0
15	0.791617933723197	12	22	"Heart"	"Yes"	0
16	0.773336361571656	15	22	"Heart"	"Yes"	0
17	0.83953737745098	16	22	"Heart"	"Yes"	0
18	0.77847619047619	16	22	"Heart"	"Yes"	0
19	0.789652247667515	14	22	"Heart"	"Yes"	0
20	0.791810576406478	14	22	"Heart"	"Yes"	0
21	0.786924751243781	14	22	"Heart"	"Yes"	0
22	0.746181594903676	13	22	"Heart"	"Yes"	0
23	0.792026603470683	13	22	"Heart"	"Yes"	0
24	0.770375457875458	14	22	"Heart"	"Yes"	0
25	0.835787923416789	14	22	"Heart"	"Yes"	0
26	0.766791044776119	12	22	"Heart"	"Yes"	0
27	0.815381087072854	15	22	"Heart"	"Yes"	0
28	0.775	14	22	"Heart"	"Yes"	0
29	0.797190173455773	13	22	"Heart"	"Yes"	0
30	0.812576312576313	13	22	"Heart"	"Yes"	0
1	0.782608695652174	13	23	"Heart"	"Yes"	0
2	0.788995177484386	12	23	"Heart"	"Yes"	0
3	0.810940935628175	16	23	"Heart"	"Yes"	0
4	0.798863636363636	14	23	"Heart"	"Yes"	0
5	0.75673018753781	17	23	"Heart"	"Yes"	0
6	0.801381299332119	14	23	"Heart"	"Yes"	0
7	0.79435453233037	15	23	"Heart"	"Yes"	0
8	0.800850999164197	15	23	"Heart"	"Yes"	0
9	0.786153846153846	14	23	"Heart"	"Yes"	0
10	0.813881520778073	14	23	"Heart"	"Yes"	0
11	0.829917875508481	17	23	"Heart"	"Yes"	0
12	0.774343711843712	14	23	"Heart"	"Yes"	0
13	0.758846153846154	16	23	"Heart"	"Yes"	0
14	0.801430310407791	15	23	"Heart"	"Yes"	0
15	0.808333333333333	14	23	"Heart"	"Yes"	0
16	0.774443849858574	12	23	"Heart"	"Yes"	0
17	0.773889227023737	16	23	"Heart"	"Yes"	0
18	0.777906617192331	16	23	"Heart"	"Yes"	0
19	0.779990842490842	15	23	"Heart"	"Yes"	0
20	0.76113172541744	13	23	"Heart"	"Yes"	0
21	0.783428571428571	14	23	"Heart"	"Yes"	0
22	0.778985507246377	14	23	"Heart"	"Yes"	0
23	0.81669776119403	12	23	"Heart"	"Yes"	0
24	0.769134680899387	16	23	"Heart"	"Yes"	0
25	0.761440940012369	14	23	"Heart"	"Yes"	0
26	0.784772727272727	15	23	"Heart"	"Yes"	0
27	0.774343711843712	14	23	"Heart"	"Yes"	0
28	0.771921641791045	16	23	"Heart"	"Yes"	0
29	0.80247619047619	13	23	"Heart"	"Yes"	0
30	0.805333941189879	13	23	"Heart"	"Yes"	0
1	0.78804347826087	15	24	"Heart"	"Yes"	0
2	0.809615384615385	15	24	"Heart"	"Yes"	0
3	0.792133084577114	16	24	"Heart"	"Yes"	0
